Stator Voltage (V),Rotor Speed (RPM),Load Torque (Nm),Slip,Speed Response (RPM)
429.5242417408733,1214.8000609579963,30.02969370459683,0.033713503942861274,1168.4017557097325
409.68200003881543,1523.3886239562544,47.59378069639933,0.0279874267546779,1481.3580658168828
433.515823214998,1426.8935450473687,9.009218651032514,0.011259406915341637,1409.799310439539
460.09424382467347,1755.2330226247418,39.583891935645426,0.0759131110132584,1623.7907234035242
405.68061316266045,1317.0218099933604,19.41465624237071,0.07240832218896368,1228.6431877266334
406.41440112655226,1555.0906738627157,20.47212434352921,0.08131158679194375,1432.7312084694368
428.38170334687874,1391.458197980097,39.71506380947558,0.03310286918181087,1347.8431381574655
475.338056929514,1410.0609727393694,28.019965171993213,0.0499901650374673,1329.741549934397
453.4858117378331,1214.219451683294,48.721997581559634,0.06932021694593928,1132.2663757831403
454.29359653380516,1363.9606214735998,9.355110579769622,0.04957916534993293,1304.9497305942855
428.9535992670292,1376.627997610166,47.39689618602231,0.07275931932861242,1261.412868953772
447.4928632966831,1565.3140173991471,3.854114883445252,0.0670576067596398,1463.7947182799214
400.81049472221946,1752.511999348891,11.6432328147363,0.020318302271995884,1716.107137937038
450.88768371276336,1263.4570219860034,39.368982870189924,0.08029388089692713,1157.7601793291583
473.06295580609896,1033.7603748650388,51.295539390664274,0.07486087231832665,960.3778143540815
449.00587746758555,1397.0361004005117,15.160777664360943,0.06902509488556649,1309.1540805148413
469.8958874773076,1435.569065719335,19.631496349734775,0.02395842456439021,1405.0512461955148
457.9178444372875,1134.7524409055322,32.2272448972044,0.03411968039158273,1094.1790905419596
409.6446733122952,1608.3716850208534,12.69436838935814,0.045385932842884044,1530.6568866160599
472.19626458286734,1787.9432867531932,48.66937569525034,0.03519366594907991,1725.7421461522492
405.315507548462,1756.6197736067688,46.41819870034565,0.03050292616085183,1707.4035768216572
442.7173978038211,1157.6848310589216,8.717502717946896,0.08248219031455982,1060.2611853680721
411.37096990347663,1700.2905919206087,27.82978390899793,0.06744090217241822,1584.1695454879537
400.93652885847234,1563.5949091293478,46.489665999277285,0.060892491839522535,1482.493720134062
433.76274081021114,1363.0772510455292,20.239771866204887,0.030335743976792846,1327.1205482670202
423.60325661233253,1432.4887954597832,37.9864093630639,0.09262689060417773,1305.5524559029877
438.88003950380823,1679.6801399859664,3.0127872874543637,0.02720647351875847,1626.6805372071594
446.1759909387641,1384.1079517106987,36.521325631759076,0.08154558395422094,1267.7041171363019
403.4991257847158,1298.5658952841015,9.15917880003642,0.09700054000347638,1172.977710408717
409.84026360989964,1394.5979944207886,49.83499950686708,0.07543834563018124,1284.3861411130897
444.69139171603405,1463.3038432280393,21.32696781482871,0.09935728976661667,1325.9159257542738
427.45338825381265,1151.2621230226791,16.893231763691745,0.0685946005280152,1079.3433191238569
458.3338790039559,1720.7261842135927,50.4533386026891,0.02957143092435055,1667.1741220304789
452.18333188735517,1539.3495590636912,3.0086413843086124,0.028343754434486022,1504.638206205793
467.64834903919257,1506.615133869991,23.796527960060686,0.039210785582992874,1447.518310416123
455.39942613353804,1079.5969809445105,22.200212434501882,0.010641701819890546,1081.05518037459
434.39448619121185,1483.3391505380735,17.08802245497305,0.07135286230745512,1378.222087027098
453.83732979155457,1096.7685297907938,54.70525992008862,0.034180100616504484,1062.161834841171
422.0304939404335,1062.9581401563191,45.05570361100334,0.08336649090634776,981.3425672369968
424.505079902257,1421.8487165139147,3.8353898515163265,0.04232553855033703,1368.0563705993968
463.11881279366344,1322.228427237196,42.881246966097244,0.05319608441169815,1254.4447125410188
435.71356131212656,1471.0482161249786,31.637947987727635,0.09691200249043323,1327.7802861431082
463.8704272414682,1071.3777344457908,54.052073664094756,0.03179549107425494,1039.8834167530297
465.7937898934623,1344.7864502778066,18.77673704090151,0.07491286876867656,1239.9637185468705
468.6049870129027,1139.8293720361264,34.449719976574976,0.07796060103748755,1051.7282577063286
473.33081886729656,1789.6800687392933,30.04531648445916,0.029889834177127164,1730.6402905920763
434.4788176410637,1448.9201699481396,29.373654373656343,0.05508971529509761,1360.1951620999705
425.5093454656911,1549.949488752694,27.366323971032756,0.041518173278167154,1485.8505511269502
446.5758997275291,1260.3346245460862,12.337768531936877,0.07947156190600803,1166.4852528625447
429.6937938750102,1075.7911318234753,45.342595349543565,0.06602349871261337,1009.3926606244675
448.08593334401866,1780.6966902268293,27.08016196435732,0.05283847493744924,1686.197831310452
456.44686901150595,1229.0072283065465,57.510976500156346,0.08014269385429465,1139.2462267545372
455.07240147937097,1339.0465481388594,15.648505631566579,0.031164001300757534,1294.471192816652
429.9642309616097,1519.89113736206,40.96463037762247,0.07782596925259232,1392.0149731294425
413.3488161359002,1019.757838148889,56.443024778346505,0.0878836880883542,919.2272519043528
434.4423470769766,1648.2073044138297,39.80749938096555,0.08907594371268153,1495.4857286360543
411.4075315265527,1429.2625520228962,52.27637445704368,0.08053062337176435,1318.2462714628848
471.20776281470467,1222.5737496550578,49.648857585420366,0.046721275029844196,1162.279531835819
427.6701968590286,1049.2863882339755,21.60706292934023,0.09836272204460443,948.3805160922166
412.3567797778659,1129.998732379553,36.00743639636979,0.0441634279440196,1088.325531703195
402.0358207924601,1716.0270870827494,9.375680388681335,0.06747628591921831,1594.7354678967415
451.66579090291873,1548.8193791487129,32.13155296173597,0.024496676026252183,1513.2709512535055
450.9521853963795,1199.9213773095119,13.825318308860233,0.09824040087727536,1084.7354355446917
427.2483333265033,1052.4806119560237,44.62420889714674,0.0733587329678197,970.9682778473688
405.7369511078121,1552.492249909309,31.683505313527476,0.07780397907217315,1438.4732300138794
432.77031159161857,1457.926180774212,24.67364175789963,0.015919903307003016,1433.277601669791
424.8973996050715,1323.615619566588,16.127825770018653,0.07870760327986047,1217.5182415821494
454.16965117880073,1290.8891593520511,59.921908910477214,0.07972510862985413,1198.5309469856975
448.46233995621526,1173.4514207432867,4.302631253095961,0.07045954537260068,1093.384400832716
429.1674982558032,1535.6890052300141,2.613640834345201,0.03627186524113093,1484.6131533284522
417.4314043403992,1776.5344222350964,13.035444029631872,0.05407210379447935,1687.247933219144
479.0428772924473,1140.5721966694607,58.26434751766918,0.019939093417784486,1114.5778510930447
436.32012969568916,1477.6932960124027,58.75429009919907,0.052442835981323745,1406.4479743441912
455.06193886241897,1339.348044596781,39.29566408632816,0.031944146734036435,1294.0542435572481
411.24423740626884,1357.350977395732,52.80640003238428,0.04141872878446739,1298.4081084509548
438.8471759727518,1203.3178241022515,12.837703850447724,0.024634036756332876,1172.3152487322254
402.2029375895572,1660.1079005291353,58.32252565059741,0.030704893097220735,1606.0241407388119
440.436409432836,1388.204483317793,8.567091008373879,0.016891177763810463,1368.8668567808393
477.1213925694162,1434.7246817586113,6.067511290899496,0.09279112297932292,1302.9310206478035
430.736537038864,1243.8087302378606,6.732692354836374,0.05773696191778631,1169.5388708740215
403.1196810059929,1145.4467725335599,34.38767539635388,0.04570677741364658,1096.4646170279625
402.4764632735475,1068.7283105622564,46.85846404308314,0.05815262914919056,1005.2030372699569
431.03894079574957,1571.2953127399328,22.000030672477987,0.06654639056333975,1465.0909293161726
412.80199491705554,1156.9874253502844,58.67375926716759,0.09296909140324142,1049.6667750750005
401.8681677062549,1552.0602833510382,26.065208287099768,0.026082365705768204,1513.8961812216094
460.49708911601414,1312.3011568375632,9.026913046392977,0.03659972487716959,1266.2205337882042
436.6818407105512,1332.6198407917211,27.9580048911682,0.09782104027097033,1200.445335768476
423.1395817578124,1375.3419968742173,40.74222992534639,0.0434073687983672,1319.8775756292125
472.00665464131845,1294.1668065020344,49.93354683026272,0.012030548568159487,1277.4852991257137
409.29111681604206,1080.495981778072,27.526097397395574,0.023287914337344295,1052.058561469536
476.4735063164255,1247.7054480022766,35.61640956295005,0.012370483157369681,1224.9306205285693
425.11733739018825,1530.9874885551508,16.040682729531202,0.09909308281786557,1384.1931109636344
471.07229378469447,1532.6275211750967,38.75499158433084,0.035098376409210076,1478.8967339227486
448.23543011835693,1228.9794457919954,59.158316637020626,0.09311884812426034,1115.5926572240055
466.136588779319,1368.0821012461504,2.9432143552676315,0.09962976481837442,1237.0094178252666
478.72105305683715,1154.75778240955,53.191840242310064,0.06398570990288029,1078.4827547782102
423.07243502549966,1168.2976652238685,33.736950166051365,0.012987668355900558,1146.2522063645972
476.8908388326074,1018.4376707252859,15.125919573737995,0.017343246734823427,1001.1235584289344
431.15855159219365,1717.3972399261957,57.293382600555475,0.05334301495970901,1627.3259010254512
430.8409523789538,1168.565332059925,29.001258183533935,0.04655548116203374,1112.8479654258015
427.23096834036045,1182.0271015491708,19.90141510040314,0.0645559575203591,1113.0888980840302
443.31260858780684,1223.6811461161055,10.88985769625047,0.04949630287402276,1150.6826206481046
412.331603454279,1101.9264573563432,14.667132615399725,0.0940669164344336,1003.8719165648115
444.2969188286409,1511.4103065450902,49.970942495486554,0.058126574387216,1427.5129711839131
443.33638499280033,1060.1143625420693,36.86460055902995,0.0724353455316198,985.608466276804
460.9521450083896,1107.3619410610802,54.79473716929896,0.0906836745378247,990.2627834549779
466.69199695500686,1515.8053812720743,13.918107129467149,0.023218468824988667,1487.03014519861
435.2353080249939,1271.7284963851541,7.268314430934089,0.030676118870667575,1227.5846313056486
424.1866599481195,1566.3582613609512,0.3652518585354003,0.019658679442661357,1533.027266516575
420.7467917853676,1445.9397957361136,30.471722256959627,0.022567455930692107,1412.4556497934548
415.56990693638977,1204.8169384492105,59.89841582291929,0.05613255702408099,1139.2245731213916
404.611806575922,1520.6623603914625,41.69791612911834,0.038906133307071766,1464.6964080939886
427.3958383067771,1093.0189442343046,18.503675517908764,0.04808555555740795,1044.924723837623
421.6198153704627,1429.1283064640243,52.6115149815703,0.09842408486146556,1292.546928301079
477.31339086931257,1349.7184840360278,46.903335959277584,0.02410339130163533,1318.450327289323
444.6167061000035,1214.2988662539526,0.9249099645923553,0.05867308637182681,1145.1318172883111
427.7821631224406,1483.2039981916,49.01162883246135,0.018898403954828585,1449.7200413072471
446.4374080794957,1697.066873872226,18.03160543430976,0.03866466819374908,1627.6952122572584
411.13573610765565,1799.1237598104613,8.980407875016066,0.05747733313071388,1700.1922252428271
435.5234999361762,1486.2102149947395,13.579850384224475,0.0951968571368804,1348.9137209161563
450.0987457136851,1323.764699463336,28.11478826250834,0.04521053991551348,1267.535579761723
439.1118265433961,1180.1656801729614,25.492075624080663,0.015841602659320286,1158.897880587212
432.14230405234593,1205.6768715160895,17.333237962453605,0.04493453031642853,1156.0528082408514
479.5078711119759,1383.5639825198125,10.333099332421963,0.023116705828657998,1345.7743186783737
470.4251809719142,1293.8221610245673,45.73384737853016,0.03069906519623008,1259.489829200258
449.8724766527552,1731.0516180999552,59.406587024095025,0.06562815608484915,1616.1415383101312
445.5501888945826,1294.6363741245677,46.66749482518143,0.016068147958331353,1282.2548173445998
449.65283838596673,1298.7556729163484,17.756218060292472,0.05182513806250337,1223.8402703976717
416.10496862579464,1306.8276099471816,14.688537684728002,0.0648515427409688,1230.8948435752063
431.6110194611455,1669.2961682941263,13.059952563956294,0.047967255313074726,1587.417291150607
403.15676263127193,1520.6306566775215,8.201704469342177,0.011721371556135732,1500.909383470895
438.0436829989461,1491.335080255114,33.079832981538075,0.0986967421212579,1345.1193605177175
443.441966716613,1267.3144179070898,36.32402231720065,0.043040419060648184,1209.283279714764
418.2199788882568,1654.3233414659517,42.330159639788235,0.08007194682399403,1521.4968058318864
477.1223077732411,1030.6910890845609,40.81280225602008,0.039308184296870795,986.4883624753281
472.75636887497933,1696.6377378704906,17.53999867700295,0.0527515081294077,1603.6322207936598
457.77145883647245,1410.1999198351436,19.818660323810793,0.044961727834989695,1349.2293245980945
442.670930301229,1318.6001878907302,40.89087212654027,0.0408285306558647,1260.255852220087
469.5975327718148,1397.7338245741485,20.9668584470177,0.011966623948700086,1377.166698340064
410.452187505877,1533.9324244270647,12.757391377158783,0.04240188440690532,1462.0268428297725
463.2407835419908,1010.2123412143179,22.460169221804374,0.0900540991359577,916.7189254904291
409.9856651173479,1697.241485166598,16.32504945467866,0.07213540047343153,1581.3683010826032
463.53685300395244,1357.3916202491143,5.298763273114668,0.023088057318589587,1321.8224165165147
422.0614054601086,1274.3732157600625,49.808334136599214,0.06320395041604653,1190.1696278936895
470.1672464814551,1110.5964525072457,51.18668334942218,0.09030077739539843,1011.2783392056773
475.52336750603183,1351.5722994867538,13.185018010012769,0.073003063686837,1251.04939866096
411.90367755240925,1397.0582170275031,3.8863319715121047,0.023381595312102706,1375.5335393362666
437.0140484052315,1322.9173555947823,44.32964624107077,0.0881049247061047,1205.5491817643235
478.4789902530148,1542.9280750615176,12.691717551804821,0.03713896119599789,1487.301420884679
438.67259487785174,1336.7172230073809,23.606129366211615,0.050866852988110764,1273.4414684619856
469.08380180116364,1769.1340622772586,3.8481151342429953,0.05735284837202318,1672.2920739830038
447.0985217705056,1479.4220142588733,13.57617508550611,0.08654559439403757,1352.550994583002
430.02639263356815,1645.982348521527,47.574136699778144,0.0938446745632895,1490.7100332541752
422.8626844420696,1087.484722487583,48.26378681491211,0.09366875900115006,995.7415207813573
416.257847286887,1317.8330343567245,12.425089493262625,0.010715876315068658,1303.212497180075
460.9438553102158,1269.4781611577223,20.154830706401373,0.09296996370269116,1149.2463720713874
430.92324054584225,1455.5859105092734,8.054305145624614,0.01489482694014151,1430.6759653342592
440.9020369760601,1688.8908160491405,4.450357817095343,0.03391962911356919,1622.9702499419068
439.38603840009455,1062.6705742096053,59.53030286690457,0.05634890692550497,1006.898327692181
446.1823223386505,1058.0598384357686,39.335637074690354,0.05319331201039547,990.0377893386819
469.2461716499642,1680.2541665260792,32.52579055189913,0.06442388144986529,1571.9770570916362
478.45914748667434,1170.2800688306859,45.92991002431797,0.05315016058633053,1107.055192069996
432.60673668590533,1535.002603559851,50.40462958126345,0.09409381116763788,1401.768184399815
466.20151376850424,1434.3025058886442,48.40288608268365,0.03164939633931283,1379.7494412657366
461.1622235723774,1666.3148759097835,0.9923669573925964,0.034662222463463725,1604.051182551898
445.88231611644585,1100.0711278691228,11.20847389142991,0.09286641421237506,997.2309845519461
476.48377148895463,1103.826372578089,39.294318127069864,0.016906556237073062,1084.1768232467873
416.0379612422722,1445.454688222646,22.545560868237775,0.0648604739714329,1348.9540890862452
408.74113682476974,1757.1029226866967,58.94895906366642,0.07135623568590498,1631.3177328640616
468.31695735643376,1331.9982066966033,39.92428755829524,0.05549875510867656,1251.7761507736036
435.1319853306999,1261.553680203756,57.39293452375239,0.07248086909408236,1171.9011374487243
467.75750833656485,1485.3514585583087,12.08678889874763,0.02554791814107703,1435.7963943739437
471.4472164156332,1744.3588804360247,51.837421686901386,0.08673690094943859,1592.9297502239854
404.99660748952573,1669.542266275699,19.28113834891352,0.022602312052289707,1628.804967517531
470.67718103888484,1796.3868885865759,59.37388849426841,0.046073119988417476,1718.7031796368897
435.8655244295538,1018.0548665619017,9.461320324388838,0.016773184117738524,1009.7554001962657
440.83459912033857,1090.2865157702097,30.980389130299596,0.05906899709356602,1024.229123895273
450.1274008874568,1487.5742106932976,47.570672030227314,0.07027712266830753,1389.985405055901
474.11060853840695,1656.4611514670796,25.95854883624215,0.09470994715857615,1497.9972219382462
401.52928755438114,1228.1954738454133,28.0850436112588,0.07654025763064008,1129.3584432408538
438.14747746542537,1191.368870427375,59.18134773034446,0.05869926248087361,1130.1659145515448
455.01776339444484,1629.5806395049608,25.5184890180692,0.09393553154533005,1479.1089981607536
457.8165566158583,1045.1054830825854,36.244326035943814,0.0530593154236789,989.6750942177392
455.4025945229686,1295.5061180660682,3.272379640509042,0.060508508778898254,1220.5528621234444
410.75481035264977,1404.6473780738638,50.5326048126156,0.06364886749030862,1316.6142384118818
423.9516470697345,1448.2789394802587,38.89008293877261,0.04689817532979102,1380.0112028103622
428.6972420333611,1582.8921254342215,24.241206171768813,0.08546344215092418,1440.9805417044804
464.3549766143604,1283.8765787445266,0.9701723972711851,0.02666583449605532,1248.288254696557
422.30078979316426,1490.147475739686,35.50012923561023,0.059935797133444726,1403.9505760521297
416.85639710937625,1468.3003382327652,0.7594697090497315,0.07500099305684746,1357.5624976311685
476.5958415230477,1438.0928805229978,0.07221683454107453,0.09135785546889195,1311.2234277989871
400.7090628090775,1512.3866345137699,36.96591372896128,0.08955265567908506,1378.8666700988417
479.82566845455824,1207.559336854461,11.341024040073256,0.05578662604871278,1135.8029941073025
454.14570390859166,1067.7190028677032,11.513252983085717,0.06788453060470076,988.6415397511494
466.27754395592933,1095.4173376317947,39.19629394996462,0.0454813962516371,1044.8103351383988
423.56955170769544,1179.6659061231207,3.221831276362457,0.05213599865921804,1115.5417037826376
401.1452222133648,1400.1583484182281,18.80433368847338,0.09156392133157445,1273.6359686000226
459.0295614849224,1672.354200436816,8.965914128521144,0.09376335938732266,1511.9579642245467
466.7315677600541,1561.0346736707074,34.81058218779203,0.09058726522603178,1416.5478500310928
459.2380905562815,1631.2324833616376,39.70590928364375,0.02245337756322744,1599.8711531072922
411.42802298406707,1280.7804991408732,43.26815121594261,0.08650756191975727,1170.724315648966
460.27423378055755,1323.72299331884,15.313873015113925,0.09535273579193324,1193.9887491480652
461.51382256861126,1314.9455087924903,5.35498509819504,0.042512472511624426,1259.1321330393407
452.68324125360436,1153.4985475236012,4.72101941651387,0.056678166047950236,1095.0149215259976
461.2892746236469,1048.9733265148577,25.569092907043427,0.08011857302316963,966.4000138964935
467.67371517421856,1472.7328742617815,56.7506645437629,0.060587032380908394,1386.4691139675804
449.08832913899664,1791.3733467364689,13.063742054821477,0.09941351695356246,1609.5254494778858
407.08837711757434,1133.4637639602101,15.40449608049296,0.05101420286411456,1080.7731104520942
439.0102247733769,1037.347855919419,6.053328126351536,0.07425484400866399,971.9102639977195
406.2119467737284,1623.6253454591465,36.33421643363582,0.08133320261768898,1487.6133580491382
432.60344248259446,1202.0688053477793,40.79237243683049,0.05446903741825956,1130.6838047381086
432.5685191300502,1663.7150442823427,38.5758724896456,0.08712854251402383,1519.6356885345433
405.28078753121935,1563.1493336276124,51.66781458268687,0.059153913208647685,1475.0604588632712
427.90564271755835,1756.5388296406436,29.185550101564303,0.04704857171214683,1673.439238188874
408.8798479033052,1327.1417886053375,8.067422446023865,0.019704130646675234,1295.7255814357825
464.6588168007378,1529.5758715605073,17.364307842264758,0.04540722187153818,1459.5791597823059
475.81504207715767,1371.8838246506166,39.74579840528111,0.07605428092599557,1270.5366482166967
405.7853180206351,1504.4709578468348,36.78731842449359,0.09291577705120967,1362.6467106127882
476.4092165833361,1359.67912480619,31.86018778457775,0.032651146347427926,1318.320317805375
441.8061279469396,1150.90579713926,40.97786512132123,0.04197119655974524,1108.4244576319772
423.96525423630993,1406.3179328027047,38.24345102239796,0.023856489469398362,1373.9692769770231
406.1489660220931,1422.867361149954,52.8794933678971,0.0721650604806072,1320.0463131202941
440.0499414456334,1648.4830786081288,35.1609826486978,0.09641695870089328,1493.6880733249789
463.5612435592599,1588.416564634865,46.71608152203339,0.0676856997863358,1476.6229737681604
456.56691818133584,1531.0332991531552,14.922429357988072,0.06553688770056038,1425.9205925922718
404.0180809171179,1090.709676442058,40.69095507534408,0.059814093745039064,1024.1370041820865
405.8321468294323,1576.493032530972,54.13164710296054,0.01796101666169829,1545.7182176325596
432.22986261061095,1400.2441250836118,23.143939673989994,0.07565534437864453,1290.2914637097851
423.6232395238355,1715.2796288849274,46.7462512403188,0.06418445891944158,1614.3376763844017
418.5907458444838,1735.8967473044343,43.48735807172612,0.06953290919706584,1626.0547624461046
422.4803599126971,1044.1252724814283,3.5715718123093487,0.09089299837246795,947.4530705778432
464.2786194637508,1656.513248283583,34.89049857744434,0.08055647083549161,1523.528981858363
474.33824429054835,1030.1579123381364,7.811360952048143,0.08028237269390735,946.5151767859096
432.4082155622053,1293.7357005560182,58.03915033383547,0.0934465391991413,1178.3780729012726
472.48888017059977,1433.8399804968633,48.68445016203937,0.09909414563166997,1298.2830604661965
425.71965609983056,1118.480638901702,6.583428074827207,0.06231544587649537,1039.8957001908668
438.1149589075033,1597.0510500552614,7.305119858860705,0.01979934544280492,1567.810538625751
418.08231982527997,1006.6837633377108,35.668431294757134,0.051321691699789285,948.4849428907036
451.2380833740675,1134.8792387472295,20.693350450390998,0.080884103181548,1051.8769100911782
478.3184892139847,1464.6374638827806,2.094351544386557,0.012495279228566428,1448.5376499539977
448.27944768347027,1571.510049629834,32.49849046998319,0.015119869452053417,1543.6322751450277
428.6251267290839,1733.314482155133,23.270705981150815,0.01604420041445392,1704.2982302824714
451.82539567924226,1564.397321547699,6.064589542304559,0.07579321824954798,1444.3817276352952
409.833654277231,1537.4234162038929,48.11522353535896,0.055104996570685495,1455.329268840715
471.0927264212319,1315.4729170805315,54.90460591672836,0.04320081491685343,1263.8529780824895
440.2467160623869,1001.0275404214411,45.3956360408478,0.019505534073556242,975.7609271633239
435.9479793631714,1096.1274069884976,49.34533860097664,0.07590162251853003,1022.123330815602
446.86918307628156,1427.6436358048313,12.989434035967042,0.038891782949580976,1380.1484799308635
449.9827090231522,1540.1039086755359,15.81437705511606,0.03387916630582005,1483.5498543873186
405.74206449812107,1333.95862711717,12.511652417951264,0.0687087281398196,1242.668035428621
454.6093776978722,1584.5432092227122,45.90380588193384,0.06031098033371577,1497.53189761393
419.3545344252424,1417.489836265743,56.875024736069825,0.042616957763197155,1363.2453247172318
457.1162106005272,1059.3409564754497,43.010232404034156,0.06773387237250293,985.9039761803369
465.80278355073574,1153.613000774359,52.88800589277336,0.03440993683457064,1117.9889493590133
464.3166806042016,1671.9985785951544,38.321945692990354,0.08153472354438941,1550.658628181382
444.2000773926311,1579.9301972995518,23.259594033527943,0.030638705527688853,1532.0489811394434
441.6135913848601,1715.809589609996,25.54569689581831,0.02429539258438141,1670.9600807731747
411.43007690715297,1094.0457992967492,4.5192859300442905,0.08041954685489874,1006.9252311392561
462.02769203225085,1792.178027692059,1.887431714761565,0.07371028276281398,1661.3088389870618
421.7127504357371,1167.5253711599469,41.72853625134464,0.026437507813161863,1134.0362263428406
439.73563382543574,1009.4239010293136,26.305733520670838,0.02046211774209442,990.9770756538386
422.74192743420133,1797.9383512428433,33.13290408327777,0.0854559179638023,1638.0218736964237
410.70626903997544,1224.8591083560905,33.45967485734498,0.07989386339770192,1123.6727127366148
450.36461575133893,1534.4155620100478,16.642548799998085,0.03945316363296979,1477.669237641864
404.3465627858323,1141.3458513410442,28.55355064976944,0.06923776673920301,1053.5472592594244
459.891618730096,1464.1828257593133,28.245613300062136,0.02117441678930297,1437.69544631092
425.4069436208893,1723.2279891636474,23.30563327367142,0.05563428931429104,1617.2975178315046
400.0107754403588,1256.1449339427509,49.24052300406423,0.011685726285437788,1232.809345175475
440.89033113897835,1536.2031808354873,27.069840221255753,0.04524416928294,1464.2040503534963
403.74815268220823,1150.3228710387332,36.21867147035927,0.016735853932426457,1132.5055547079962
422.09356462567195,1499.8363189749803,53.73120722284956,0.05276324621411943,1427.326404011662
456.5581189964573,1269.160281454008,51.974017371535346,0.047951348216760496,1208.590448670923
405.0151697297493,1168.9666068703614,53.42533222674991,0.049994652397425045,1109.2917596578004
467.14707938848017,1250.5456405629081,16.20029978790084,0.014079817184319467,1235.8360928030586
400.30559381268665,1143.0728548062395,2.09894929848377,0.04254547071536492,1090.0857880342123
419.74590953615217,1721.5328862703063,15.664007993719753,0.07808354641899248,1587.8065690301287
459.2723244921657,1317.7495090537032,16.72244073724252,0.043202293601825814,1254.8224765801262
425.30161197834457,1196.2234439794938,54.56161960349808,0.07436547573486227,1107.6786710671404
408.15139104528106,1358.7262728127462,38.95456397027824,0.043253085127035996,1299.307988041189
428.81871350403424,1256.4289334451964,4.902237576133725,0.048091549734116786,1191.9839792977864
421.631462910762,1595.5354030506608,8.122715760666068,0.06075029015463396,1499.431367546031
467.4169521728444,1776.9759295083954,9.340567532518524,0.09556137431263742,1607.958415829895
425.0678334068115,1350.4269253581174,37.82530489013539,0.019797440198198967,1329.569199122998
463.1145977420806,1688.8267199777924,44.124841530420184,0.012962239179505631,1658.9075770853863
471.3497715848588,1452.6904588476955,51.57863463392377,0.06471614654290407,1358.2976856929445
434.7053935661224,1125.7885320753867,56.438193048374586,0.09541873800355838,1014.5658990873575
472.79545150835133,1552.4981936650734,12.102273443186506,0.09907508192992434,1403.0331182225282
430.18544431705544,1410.7475977006561,18.586349083442943,0.05357478226528017,1338.936662648537
477.1262733192086,1520.4852186016828,14.419372844689839,0.05212734589765886,1443.7657589046985
407.14316196204584,1711.749930057332,21.525694047968265,0.06804673936706766,1591.7517624147772
454.9615413202594,1352.3476565248368,54.879906445424965,0.06000712814844729,1275.6245103131992
439.5051232365543,1720.9420985738846,34.50675401636169,0.06706792518527063,1597.871428014832
431.01190443645174,1600.535211425324,44.29151383946994,0.08865994829841048,1449.9552888126054
450.61695029988806,1390.883940702388,29.40715416760692,0.07716755525388484,1277.1734723569857
456.3085673307465,1482.577708526371,1.7314748001674718,0.05471896525181161,1401.2852163587713
400.3490615720247,1260.4649060152092,3.8517291598688597,0.05156780131001527,1198.8413241885114
413.3562470997759,1786.8778397910194,32.27538187607315,0.06756415736618045,1651.2687818591908
457.04368405074547,1533.8809304403167,43.12734208920154,0.05101356559782678,1462.245909135443
453.31083308625654,1035.077481997304,12.91983165172389,0.051200141613907596,982.7369293185671
477.2838004102942,1261.297524598407,43.31457443953824,0.011467531160785433,1238.9946941941043
460.8830232200626,1498.6515470072459,48.63994640901075,0.025665772366657756,1460.6922323962663
476.061816618507,1045.0666222393918,24.713848701726672,0.05396622759961778,994.1309461202492
456.20324012278456,1019.1073530553142,44.7851539706463,0.08403881131453322,936.4599875791765
423.84417669115544,1360.019391622242,24.241797019707594,0.03508543060544118,1317.7978909481951
408.42919378006854,1266.152143754136,40.7010377673012,0.05703790898180342,1187.1022398745868
462.54590906759483,1350.6388864265327,45.83982295917258,0.0410465876283309,1293.129742844903
451.53193771807327,1210.1546479040042,59.51559709848665,0.019432359058563012,1182.015027116927
403.8548809914637,1131.7741975543847,20.723799723815766,0.09624686347641706,1031.432381901458
428.8040372720783,1551.3146855842701,24.66244683447669,0.08692064832252716,1419.6702215784615
476.5439852387429,1411.6568930142403,9.937203564610279,0.01706431820202158,1401.8029785445563
440.0320916568161,1160.1233689994936,12.244383504108413,0.07478085362214562,1071.030305491626
434.61833088157636,1255.6715410079987,41.603700155902665,0.041282191392175024,1200.2112970679875
436.61596841274354,1473.4463261306607,55.02273540926856,0.09953648263556134,1326.0705282823487
416.7106179204131,1057.7834786179824,23.676297099674432,0.037215866784608,1025.3089356978892
429.4965736691836,1117.9624074129435,10.790666810132475,0.031486460082634,1080.9311302511737
429.5850604789741,1058.5964832859122,17.105969962979643,0.06111014934748647,994.5276820831208
404.1884016149978,1649.853866171295,27.30310228848832,0.08516135470088837,1509.8335293840835
461.40541028143343,1601.9273865696073,17.439019761922104,0.027326698463781822,1558.3494837219566
433.32035455231033,1602.6503455034058,14.014744987311975,0.07384624927473982,1481.038636286801
465.7743909453139,1573.0602747808225,44.159069325424774,0.015526592482700953,1547.949553604023
468.0278400895916,1535.5083389358954,0.47069527443739156,0.09270412687994475,1392.2598660512122
416.95952437589267,1381.59353230254,32.353831640188986,0.01729674245325689,1357.6586415008444
452.5882785736103,1513.822530805692,47.62600842178523,0.09228082387097464,1378.843324559262
437.7825443330385,1030.6892438303796,15.973697179048091,0.054172652450743264,983.6572138127594
470.4125390337188,1497.1715381254276,36.19749063672104,0.05032820015163279,1417.6194154799746
417.25925433411635,1622.3021644295018,40.134006337117064,0.09759763715503389,1462.0093383057465
454.2250560248035,1400.2866883075121,39.3014817843054,0.09913457599283972,1257.3448017016983
448.6201697802178,1286.0106627417895,26.750978051923063,0.06851603133649109,1198.8338235604226
